slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
west-coast-distilling-co,West Coast Distilling Co,Australia,au-abr,31645160434,MR NOVEMBER PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'West Coast Distilling Co'; ABN ACT from 2020; Australian Private Company; main business location SA 5606 (postcode agrees); ACN 645160434; GST ACT; ABR record updated 2021
west-coast-distilling-co,West Coast Distilling Co,Australia,au-abr,44698311974,WEST COAST PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'WEST COAST PTY LTD'; ABN ACT from 2026; Australian Private Company; main business location SA 5092 (state agrees); ACN 698311974; GST NON; ABR record updated 2026
west-coast-distilling-co,West Coast Distilling Co,Australia,au-abr,44610887842,WEST COAST BREWING PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via entity name 'WEST COAST BREWING PTY LTD' (category word differs, no distilling word on this ABN); ABN ACT from 2016; Australian Private Company; main business location SA 5606 (postcode agrees); ACN 610887842; GST ACT; ABR record updated 2021"
west-coast-distilling-co,West Coast Distilling Co,Australia,au-asic,645160434,MR NOVEMBER PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 31645160434 (MR NOVEMBER PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 16/10/2020; state of registration n/a; ABN 31645160434
west-coast-distilling-co,West Coast Distilling Co,Australia,au-asic,698311974,WEST COAST PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 44698311974 (WEST COAST PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 21/05/2026; state of registration n/a; ABN 44698311974
west-coast-distilling-co,West Coast Distilling Co,Australia,au-asic,610887842,WEST COAST BREWING PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'WEST COAST BREWING PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 22/02/2016; state of registration n/a; ABN 44610887842
west-coast-distilling-co,West Coast Distilling Co,Australia,au-asic,100702949,WEST COAST CORPORATION PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'WEST COAST CORPORATION PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 28/05/2002; state of registration n/a; ABN 78100702949
west-coast-distilling-co,West Coast Distilling Co,Australia,au-asic,626197546,WEST COAST WINES PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'WEST COAST WINES PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 16/05/2018; state of registration n/a; ABN 18626197546
lake-meran-brewery-distillery,Lake Meran Brewery & Distillery,Australia,au-abr,72661177617,LAKE MERAN FARM PTY LTD,self,lcv-licensee+abr-bulk,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"licensee of LCV producer's licence 32810906 ('LAKE MERAN FARM', MEERING WEST), name jaccard 1.00; name jaccard 1.00 via licensee legal name; ABN ACT from 2022; Australian Private Company; main business location VIC 3579 (postcode agrees); ACN 661177617; GST ACT; ABR record updated 2022"
lake-meran-brewery-distillery,Lake Meran Brewery & Distillery,Australia,au-asic,661177617,LAKE MERAN FARM PTY LTD,self,lcv-licensee+abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 72661177617 (LAKE MERAN FARM PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/07/2022; state of registration n/a; ABN 72661177617
holcombe-distilling,Holcombe Distilling,Australia,au-abr,38463172365,The Trustee for 1689 Family Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Holcombe Distilling Company'; ABN ACT from 2016; Discretionary Trading Trust; main business location VIC 3079 (state agrees); ACN none; GST ACT; ABR record updated 2024
envy-distilling,Envy Distilling,Australia,au-abr,89644088308,ENVY RISE PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Envy Distilling'; ABN ACT from 2020; Australian Private Company; main business location VIC 3523 (postcode agrees); ACN 644088308; GST ACT; ABR record updated 2023
envy-distilling,Envy Distilling,Australia,au-asic,644088308,ENVY RISE PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 89644088308 (ENVY RISE PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 06/09/2020; state of registration n/a; ABN 89644088308
twist-distilling,Twist Distilling,Australia,au-abr,38620977175,BEER REPUBLIC LTD.,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Twist Distilling'; ABN ACT from 2017; Australian Public Company; main business location VIC 3141 (state agrees); ACN 620977175; GST ACT; ABR record updated 2023
twist-distilling,Twist Distilling,Australia,au-asic,620977175,BEER REPUBLIC PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 38620977175 (BEER REPUBLIC LTD.); ASIC status REGD; APTY/LMSH/PROP; registered 09/08/2017; state of registration n/a; ABN 38620977175
backwoods-distilling-co,Backwoods Distilling Co,Australia,au-abr,85637393214,HIGH COUNTRY SPIRIT PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Backwoods Distilling Co.'; ABN ACT from 2019; Australian Private Company; main business location VIC 3749 (postcode agrees); ACN 637393214; GST ACT; ABR record updated 2021
backwoods-distilling-co,Backwoods Distilling Co,Australia,au-asic,637393214,HIGH COUNTRY SPIRIT PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 85637393214 (HIGH COUNTRY SPIRIT PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 12/11/2019; state of registration n/a; ABN 85637393214
backwoods-distilling-co,Backwoods Distilling Co,Australia,au-asic,619559607,BACKWOODS DISTILLING CO. PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'BACKWOODS DISTILLING CO. PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 06/06/2017; state of registration n/a; ABN 0
corowa-distilling-co,Corowa Distilling Co.,Australia,au-abr,95163141455,COROWA DISTILLING CO PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'COROWA DISTILLING CO PTY LTD'; ABN ACT from 2013; Australian Private Company; main business location NSW 2646 (postcode agrees); ACN 163141455; GST ACT; ABR record updated 2013
corowa-distilling-co,Corowa Distilling Co.,Australia,au-abr,40614455426,COROWA GROUP PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'COROWA GROUP PTY LTD'; ABN ACT from 2016; Australian Private Company; main business location NSW 2646 (postcode agrees); ACN 614455426; GST ACT; ABR record updated 2023
corowa-distilling-co,Corowa Distilling Co.,Australia,au-asic,163141455,COROWA DISTILLING CO PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 95163141455 (COROWA DISTILLING CO PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 04/04/2013; state of registration n/a; ABN 95163141455
corowa-distilling-co,Corowa Distilling Co.,Australia,au-asic,614455426,COROWA GROUP PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 40614455426 (COROWA GROUP PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/08/2016; state of registration n/a; ABN 40614455426
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-abr,86651452809,BLACK RABBIT DISTILLING CO. PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Black Rabbit Distillery'; ABN ACT from 2021; Australian Private Company; main business location VIC 3631 (postcode agrees); ACN 651452809; GST ACT; ABR record updated 2023
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-abr,57004904992,YARRAGEH ESTATE PTY. LTD.,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via trading name 'THE BLACK RABBIT'; ABN ACT from 1999; Australian Private Company; main business location VIC 3916 (state agrees); ACN 004904992; GST NON; ABR record updated 2011
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-abr,71652899440,BLACK RABBIT FARM PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via entity name 'BLACK RABBIT FARM PTY LTD' (category word differs, no distilling word on this ABN); ABN ACT from 2021; Australian Private Company; main business location VIC 3926 (state agrees); ACN 652899440; GST CAN; ABR record updated 2025"
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-asic,651452809,BLACK RABBIT DISTILLING CO. PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 86651452809 (BLACK RABBIT DISTILLING CO. PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 28/06/2021; state of registration n/a; ABN 86651452809
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-asic,004904992,YARRAGEH ESTATE PTY. LTD.,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 57004904992 (YARRAGEH ESTATE PTY. LTD.); ASIC status REGD; APTY/LMSH/PROP; registered 17/09/1971; state of registration VIC; ABN 57004904992
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-asic,652899440,BLACK RABBIT FARM PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'BLACK RABBIT FARM PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 17/08/2021; state of registration n/a; ABN 71652899440
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-asic,127029216,BLACK RABBIT HOLDINGS PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'BLACK RABBIT HOLDINGS PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 13/08/2007; state of registration n/a; ABN 93127029216
black-rabbit-distillery,Black Rabbit Distillery,Australia,au-asic,627068268,RABBIT THE BLACK PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'RABBIT THE BLACK PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 26/06/2018; state of registration n/a; ABN 0
defiance-distillery,Defiance Distillery,Australia,au-abr,26233630855,"(individual, sole trader ABN; trades as Defiance Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Defiance Distillery'; ABN ACT from 2026; Individual/Sole Trader; main business location VIC 3810; ACN none; GST NON; ABR record updated 2026
defiance-distillery,Defiance Distillery,Australia,au-asic,086950389,LGF1 PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,"name jaccard 1.00 on 'DEFIANCE SPIRITS PTY. LTD.'; ASIC status REGD; APTY/LMSH/PROP; registered 30/03/1999; state of registration n/a; ABN 63086950389; FORMER name, current name LGF1 PTY LTD"
hold-fast-distillery,Hold Fast Distillery,Australia,au-abr,70293532945,The Trustee for GJ Family Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Hold Fast Distillery'; ABN ACT from 2017; Discretionary Trading Trust; main business location NSW 2622 (postcode agrees); ACN none; GST ACT; ABR record updated 2026
hold-fast-distillery,Hold Fast Distillery,Australia,au-abr,69671942925,The Trustee for HOLD FAST FAMILY TRUST,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for HOLD FAST FAMILY TRUST'; ABN ACT from 2009; Discretionary Investment Trust; main business location NSW 2665 (state agrees); ACN none; GST NON; ABR record updated 2009
hold-fast-distillery,Hold Fast Distillery,Australia,au-abr,20498870998,The Trustee for Hold Fast Unit Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for Hold Fast Unit Trust'; ABN ACT from 2013; Fixed Unit Trust; main business location NSW 2575 (state agrees); ACN none; GST ACT; ABR record updated 2013
hold-fast-distillery,Hold Fast Distillery,Australia,au-asic,654912240,MALENY DISTILLING COMPANY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,"name jaccard 1.00 on 'HOLD FAST DISTILLING CO PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 29/10/2021; state of registration n/a; ABN 79654912240; FORMER name, current name MALENY DISTILLING COMPANY PTY LTD"
old-salt-distillery,Old Salt Distillery,Australia,au-abr,96649173973,THE PRINTERS SON PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'OLD SALT DISTILLERY'; ABN ACT from 2021; Australian Private Company; main business location NSW 2015 (state agrees); ACN 649173973; GST ACT; ABR record updated 2024
old-salt-distillery,Old Salt Distillery,Australia,au-abr,94929637479,"(individual, sole trader ABN; trades as OLD SALT BREWING CO)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via trading name 'OLD SALT BREWING CO' (category word differs, no distilling word on this ABN); ABN CAN from 2017; Individual/Sole Trader; main business location NSW 2042 (state agrees); ACN none; GST CAN; ABR record updated 2017"
old-salt-distillery,Old Salt Distillery,Australia,au-abr,60162782862,"(individual, sole trader ABN; trades as The Old Salt & Co)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'The Old Salt & Co'; ABN ACT from 2026; Individual/Sole Trader; main business location NSW 2101 (state agrees); ACN none; GST ACT; ABR record updated 2026
old-salt-distillery,Old Salt Distillery,Australia,au-asic,649173973,THE PRINTERS SON PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 96649173973 (THE PRINTERS SON PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 01/04/2021; state of registration n/a; ABN 96649173973
tara-distillery,Tara Distillery,Australia,au-abr,12850210579,"(partnership of individuals, Other Partnership; trades as Tara Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Tara Distillery'; ABN ACT from 2016; Other Partnership; main business location NSW 2540 (postcode agrees); ACN none; GST ACT; ABR record updated 2020
riverbourne-distillery,Riverbourne Distillery,Australia,au-abr,73625457874,RIVERBOURNE DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'RIVERBOURNE DISTILLERY PTY LTD'; ABN ACT from 2018; Australian Private Company; main business location NSW 2623 (state agrees); ACN 625457874; GST ACT; ABR record updated 2018
riverbourne-distillery,Riverbourne Distillery,Australia,au-asic,625457874,RIVERBOURNE DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 73625457874 (RIVERBOURNE DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 09/04/2018; state of registration n/a; ABN 73625457874
durras-distillery,Durras Distillery,Australia,au-abr,93291151314,"(individual, sole trader ABN; trades as DURRAS DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'DURRAS DISTILLERY'; ABN ACT from 2023; Individual/Sole Trader; main business location NSW 2536 (postcode agrees); ACN none; GST ACT; ABR record updated 2023
cannabis-botanical-distillery,Cannabis Botanical Distillery,Australia,au-abr,94639854989,CANNABIS BOTANICAL DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CANNABIS BOTANICAL DISTILLERY PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location WA 6333 (postcode agrees); ACN 639854989; GST ACT; ABR record updated 2025
cannabis-botanical-distillery,Cannabis Botanical Distillery,Australia,au-abr,77141153988,RAINTREE PEARLS & PERFUMES PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'cannabis botanical distillery'; ABN ACT from 2009; Australian Private Company; main business location WA 6333 (postcode agrees); ACN 141153988; GST ACT; ABR record updated 2024
cannabis-botanical-distillery,Cannabis Botanical Distillery,Australia,au-asic,639854989,CANNABIS BOTANICAL DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CANNABIS BOTANICAL DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 19/03/2020; state of registration n/a; ABN 94639854989
cannabis-botanical-distillery,Cannabis Botanical Distillery,Australia,au-asic,141153988,RAINTREE PEARLS & PERFUMES PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 77141153988 (RAINTREE PEARLS & PERFUMES PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 16/12/2009; state of registration n/a; ABN 77141153988
