slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
southern-tier-distilling-company,Southern Tier Distilling Company,United States,ttb-basic-permit,NY-S-15052,"SOUTHERN TIER DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lakewood, NY; dba SOUTHERN TIER DISTILLING COMPANY; list of 2026-09-20"
southern-trail-distillery,Southern Trail Distillery,United States,ttb-basic-permit,MD-S-20029,THREE NOTCH TRAIL DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mechanicsville, MD; dba Southern Trail Distillery; list of 2026-09-20"
speakeasy-motors-whiskey-co-tasting-room-at-liquid-mercantile-distillery,Speakeasy Motors Whiskey Co Tasting Room at Liquid Mercantile Distillery,United States,ttb-basic-permit,NY-S-20067,"GARDINER LIQUID MERCANTILE, LLC",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 174 Hardenburgh Rd, Pine Bush 12566, street overlap 0.33, name overlap 0.33; list of 2026-09-20"
speedtrap-distillery,Speedtrap Distillery,United States,ttb-basic-permit,KS-S-20033,"SPEEDTRAP DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises El Dorado, KS; dba Speedtrap Distillery; list of 2026-09-20"
spicy-water-distillery,Spicy Water Distillery,United States,ttb-basic-permit,MA-S-20068,SPICY WATER DISTILLERS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Millbury, MA; dba Spicy Water Distillery; list of 2026-09-20"
spirit-hound-distillers,Spirit Hound Distillers,United States,ttb-basic-permit,CO-S-20002,SPIRIT HOUNDS LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lyons, CO; dba Spirit Hound Distillers; list of 2026-09-20"
spirit-lab-distilling,Spirit Lab Distilling,United States,ttb-basic-permit,VA-S-20025,"AASS DISTILLERY, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Charlottesville, VA; dba Spirit Lab Distilling; list of 2026-09-20"
spirit-of-texas,Spirit of Texas,United States,ttb-basic-permit,TX-S-15014,"SPIRIT OF TEXAS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Pflugerville, TX; dba SPIRIT OF TEXAS; list of 2026-09-20"
spirits-of-st-louis-distillery,Spirits of St. Louis Distillery,United States,ttb-basic-permit,MO-S-15012,"ST. LOUIS DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Saint Charles, MO; dba ST. LOUIS DISTILLERY; list of 2026-09-20"
spirits-of-the-wasatch-distillery,Spirits of the Wasatch Distillery,United States,ttb-basic-permit,UT-S-20035,"SPIRITS OF THE WASATCH, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Salt Lake City, UT; dba Spirits of the Wasatch; list of 2026-09-20"
split-rock-distilling,Split Rock Distilling,United States,ttb-basic-permit,ME-S-20011,LU-DZ LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Newcastle, ME; dba Split Rock Distilling; list of 2026-09-20"
spring44-distilling,Spring44 Distilling,United States,ttb-basic-permit,CO-S-15035,"SPRING44 DISTILLING, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Loveland, CO; list of 2026-09-20"
springbrook-hollow-farm-distillery,Springbrook Hollow Farm Distillery,United States,ttb-basic-permit,NY-S-20022,"SPRINGBROOK HOLLOW FARM DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fort Ann, NY; dba Springbrook Hollow Farm Distillery; pin has no address, matched nationwide; list of 2026-09-20"
springfield-distillery,Springfield Distillery,United States,ttb-basic-permit,VA-S-20033,"SPRINGFIELD DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Halifax, VA; dba Springfield Distillery; list of 2026-09-20"
springfield-manor-winery-distillery-brewery,Springfield Manor Winery Distillery Brewery,United States,ttb-basic-permit,MD-S-20001,SPRINGFIELD MANOR WINERY & DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Thurmont, MD; list of 2026-09-20"
spy-trail-distillery,Spy Trail Distillery,United States,ttb-basic-permit,NY-S-20299,MRG DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ronkonkoma, NY; dba Spy Trail Distillery; list of 2026-09-20"
st-george-spirits,St. George Spirits,United States,ttb-basic-permit,CA-S-383,"ST. GEORGE SPIRITS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Alameda, CA; list of 2026-09-20"
st-julian-winery-distillery,St. Julian Winery & Distillery,United States,ttb-basic-permit,MI-S-196,"ST. JULIAN WINE COMPANY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Paw Paw, MI; dba ST. JULIAN WINE COMPANY; list of 2026-09-20"
st-mary-s-distillery,St. Mary's Distillery,United States,ttb-basic-permit,WI-S-20047,"ST. MARY'S DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Cashton, WI; list of 2026-09-20"
st-petersburg-distillery,St. Petersburg Distillery,United States,ttb-basic-permit,FL-S-15025,"ST. PETERSBURG DISTILLERY COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises St Petersburg, FL; list of 2026-09-20"
stable-reserve-distillery,Stable Reserve Distillery,United States,ttb-basic-permit,TN-S-20126,"STABLE RESERVE SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Franklin, TN; dba Stable Reserve Distilling Co.; list of 2026-09-20"
stable-rock-winery-distillery-kitchen,"Stable Rock Winery, Distillery & Kitchen",United States,ttb-basic-permit,WI-S-20053,STABLE ROCK WINERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Jefferson, WI; dba Stable Rock Winery & Distillery; list of 2026-09-20"
stahl-peak-distillery,Stahl Peak Distillery,United States,ttb-basic-permit,MT-S-20027,"STAHL PEAK DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Eureka, MT; list of 2026-09-20"
staller-estate-winery-distillery,Staller Estate Winery & Distillery,United States,ttb-basic-permit,WI-S-20069,STALLER ESTATE VINEYARD AND WINERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Delavan, WI; dba STALLER ESTATE DISTILLERY; list of 2026-09-20"
stark-spirits-craft-distillery,Stark Spirits Craft Distillery,United States,ttb-basic-permit,CA-S-20045,"STARK SPIRITS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Pasadena, CA; dba Stark Spirits; list of 2026-09-20"
starlight-distillery,Starlight Distillery,United States,ttb-basic-permit,IN-S-161,"HUBER ORCHARDS, INC.",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Borden, IN; dba Huber's Starlight Distillery; list of 2026-09-20"
state-line-distillery,State Line Distillery,United States,ttb-basic-permit,WI-S-20031,"STATE LINE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Madison, WI; dba State Line Distillery; list of 2026-09-20"
steadfast-spirits-distilling-co,Steadfast Spirits Distilling Co.,United States,ttb-basic-permit,NH-S-20017,"STEADFAST SPIRITS DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Concord, NH; dba Troubles Moonshine; list of 2026-09-20"
steam-distillery,Steam Distillery,United States,ttb-basic-permit,OR-S-20107,"STEAM DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Grants Pass, OR; dba Steam Distillery; list of 2026-09-20"
steel-hands-vista,Steel Hands Vista,United States,ttb-basic-permit,SC-S-20061,"STEEL HANDS BREWING, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Columbia, SC; dba Steel Hands Distilling; list of 2026-09-20"
stein-distillery,Stein Distillery,United States,ttb-basic-permit,OR-S-15023,"STEIN DISTILLERY, INC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Joseph, OR; list of 2026-09-20"
still-630-distillery,StilL 630 Distillery,United States,ttb-basic-permit,MO-S-20004,"STILL 630, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Saint Louis, MO; dba StilL 630; list of 2026-09-20"
still-mill-distillery,Still Mill Distillery,United States,ttb-basic-permit,PA-S-20137,STILL MILL LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Swissvale, PA; dba Still Mill; list of 2026-09-20"
stillwagon-distillery,Stillwagon Distillery,United States,ttb-basic-permit,OR-S-20033,ECLECTIC SPIRITS LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Reedsport, OR; dba Stillwagon Distillery; list of 2026-09-20"
stillworks-distillery,Stillworks Distillery,United States,ttb-basic-permit,WV-S-20034,STILLWORKS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Parkersburg, WV; dba Stillworks Distillery; list of 2026-09-20"
stitzelweller-distillery,Stitzel–Weller Distillery,United States,ttb-basic-permit,KY-S-15002,"DIAGEO AMERICAS SUPPLY, INC.",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 3860 Fitzgerald Rd, Louisville 40216, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
stoll-wolfe-distillery,Stoll & Wolfe Distillery,United States,ttb-basic-permit,PA-S-20056,HERITAGE SPIRITS LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 35 N Cedar St, Lititz 17543, street overlap 0.75, name overlap 0.00; dba Heritage Spirits; list of 2026-09-20"
stone-faces-distillery,Stone Faces Distillery,United States,ttb-basic-permit,SD-S-20003,"VALIANT VINEYARDS, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Vermillion, SD; dba Stone Faces Distillery; list of 2026-09-20"
stone-ledge-distillery,Stone Ledge Distillery,United States,ttb-basic-permit,MO-S-20130,STONE LEDGE SPIRITS COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Defiance, MO; dba Stone Ledge Distillery; list of 2026-09-20"
stonehouse-distillery,Stonehouse Distillery,United States,ttb-basic-permit,MT-S-20008,STONEHOUSE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Winston, MT; list of 2026-09-20"
stoneyard-distillery,Stoneyard Distillery,United States,ttb-basic-permit,CO-S-20032,"STONEYARD DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Gypsum, CO; dba Stoneyard Distillery; list of 2026-09-20"
storm-distillery,Storm Distillery,United States,ttb-basic-permit,FL-S-20185,STORM DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Inverness, FL; dba Storm Distillery; list of 2026-09-20"
storm-king-distilling-co,Storm King Distilling Co.,United States,ttb-basic-permit,CO-S-20079,"HIGH MESA SPIRITS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Montrose, CO; dba Storm King Distilling Co.; list of 2026-09-20"
storyhouse-spirits,Storyhouse Spirits,United States,ttb-basic-permit,CA-S-20201,"HIGHWAY 101 SPIRITS, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises San Diego, CA; dba Storyhouse Spirits; list of 2026-09-20"
stoutridge-distillery-and-winery,Stoutridge Distillery and Winery,United States,ttb-basic-permit,NY-S-20106,"STOUTRIDGE VINEYARD, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Marlboro, NY; dba Stoutridge Vineyard; list of 2026-09-20"
stranahan-s-whiskey-distillery-cocktail-bar,Stranahan's Whiskey Distillery & Cocktail Bar,United States,ttb-basic-permit,CO-S-15019,"PROXIMO DISTILLERS, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 200 S Kalamath St, Denver 80223, street overlap 1.00, name overlap 0.00; dba PROXIMO DISTILLERS; list of 2026-09-20"
straw-hat-distillery-llc,"Straw Hat Distillery, LLC",United States,ttb-basic-permit,SC-S-20010,"STRAW HAT DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Florence, SC; list of 2026-09-20"
streven-distilling-company,Streven Distilling Company,United States,ttb-basic-permit,IN-S-20037,STREVEN DISTILLING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Warsaw, IN; dba Streven Distilling Company; list of 2026-09-20"
strickland-hollow-farm-distillery,Strickland Hollow Farm & Distillery,United States,ttb-basic-permit,NY-S-15069,"A SPECIAL AFFAIRE, LTD.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Meridale, NY; dba STRICKLAND HOLLOW DISTILLERY; list of 2026-09-20"
striped-lion-distilling,Striped Lion Distilling,United States,ttb-basic-permit,NJ-S-20035,"STRIPED LION DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises West Deptford, NJ; pin has no address, matched nationwide; list of 2026-09-20"
striped-pig-distillery,Striped Pig Distillery,United States,ttb-basic-permit,SC-S-20006,STRIPED PIG DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises N. Charleston, SC; dba Striped Pig; list of 2026-09-20"
strivers-row-distillery,Strivers' Row Distillery,United States,ttb-basic-permit,PA-S-20157,STRIVERS' ROW DISTILLERY LTD,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Philadelphia, PA; list of 2026-09-20"
stubborn-mule-distilling,Stubborn Mule Distilling,United States,ttb-basic-permit,TX-S-20240,STUBBORN MULE DISTILLING CORPORATION,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Gainesville, TX; dba Stubborn Mule Distilling Corporation; list of 2026-09-20"
sturgeon-spirits-craft-distillery,Sturgeon Spirits Craft Distillery,United States,ttb-basic-permit,WI-S-20081,STURGEON SPIRITS INC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Oshkosh, WI; dba Sturgeon Spirits; list of 2026-09-20"
